food,date,sleep
Healthy,1-Feb-18,7
Junk,2-Feb-18,6
Carbs,3-Feb-18,6
Nothing,4-Feb-18,6
Junk,5-Feb-18,3
Junk,6-Feb-18,7
Carbs,7-Feb-18,4
Carbs,8-Feb-18,7
Junk,9-Feb-18,4
Carbs,10-Feb-18,8
Nothing,11-Feb-18,4
Nothing,12-Feb-18,9
Junk,13-Feb-18,3
Carbs,14-Feb-18,6
Nothing,15-Feb-18,8
Nothing,16-Feb-18,8
Junk,17-Feb-18,3
Nothing,18-Feb-18,4
Junk,19-Feb-18,4
Carbs,20-Feb-18,6
Carbs,21-Feb-18,6
Junk,22-Feb-18,7
Carbs,23-Feb-18,5
Nothing,24-Feb-18,4
Junk,25-Feb-18,5
Carbs,26-Feb-18,6
Junk,27-Feb-18,5
Carbs,28-Feb-18,8
